ixbr|657119|9548|4068808|0.13876517139252134|0.0020162708070468115|0.8592185578004319|225798|2153|1263909|0.15135334414757418|0.0014431649082353572|0.8472034909441905|4735475|1491860
decix|115|1126676|11569797|9.057551524866365e-06|0.08873848627678554|0.9112524561716896|56|189588|1513620|3.287805061341049e-05|0.11130864035170121|0.8886584815976853|12696588|1703264
linx|13986|852789|4896039|0.002426939339010421|0.14798135077758887|0.8495917098834007|2001|153028|1048198|0.0016630278409643401|0.12718132156276413|0.8711556505962715|5762814|1203227
amsix|156612|6549|4671836|0.03239133343826273|0.0013544992892446468|0.9662541672724926|996|1892|949767|0.0010454991576173956|0.001986028520293286|0.9969684723220893|4834997|952655
decixmad|0|18817|2123293|0.0|0.008784329469541713|0.9912156705304583|0|5665|736042|0.0|0.007637786888892784|0.9923622131111072|2142110|741707
decixnyc|0|18402|2447909|0.0|0.007461346115716956|0.9925386538842831|0|5259|968645|0.0|0.005399916213507697|0.9946000837864923|2466311|973904
bcix|0|181720|1598958|0.0|0.10205101652291992|0.8979489834770801|0|78070|750400|0.0|0.09423394932827985|0.9057660506717201|1780678|828470
netnodstocb|833|154018|4963833|0.00016273714103078057|0.030089374534548335|0.9697478883244209|0|48869|887564|0.0|0.05218632833315357|0.9478136716668464|5118684|936433
