ixbr|634748|9481|4016609|0.13618752679239227|0.0020341835523998045|0.861778289655208|219155|2140|1298720|0.1441794982286359|0.0014078808432811517|0.8544126209280829|4660838|1520015
decix|133|1179240|11235797|1.0712700671839371e-05|0.09498379804706661|0.9050054892522615|56|195365|1535304|3.23563824408846e-05|0.11288044027791821|0.8870872033396409|12415170|1730725
linx|13126|872733|4968535|0.0022420766350881066|0.1490731577000113|0.8486847656649006|2021|160508|1057251|0.0016568561543884963|0.13158766334912853|0.866755480496483|5854394|1219780
amsix|153211|6267|4683427|0.03163617704662801|0.0012940580085713017|0.9670697649448007|999|1777|920522|0.0010819908631882664|0.0019246223862718211|0.99699338675054|4842905|923298
decixmad|0|19110|2058768|0.0|0.009196882588871916|0.990803117411128|0|6026|754009|0.0|0.007928582236344378|0.9920714177636556|2077878|760035
decixnyc|0|18706|2458239|0.0|0.007552044958608286|0.9924479550413917|0|5511|1006071|0.0|0.00544790239446728|0.9945520976055328|2476945|1011582
bcix|0|179174|1575607|0.0|0.10210618874947928|0.8978938112505207|0|78291|753537|0.0|0.09411921695350481|0.9058807830464952|1754781|831828
netnodstocb|8|152095|4982398|1.558087144203497e-06|0.02962215802470386|0.9703762838881519|0|48945|889959|0.0|0.05212993021650776|0.9478700697834922|5134501|938904
