ixbr|754643|8868|4087806|0.1555542546487892|0.0018279572330565082|0.8426177881181544|221023|1964|1256224|0.1494195216233519|0.0013277348532427084|0.8492527435234054|4851317|1479211
decix|110|1144224|10976270|9.075455315593184e-06|0.09440321620935722|0.9055877083353272|56|187513|1516523|3.286207552174413e-05|0.1100368994162287|0.8899302385082496|12120604|1704092
linx|12601|844094|4598350|0.00230997177841796|0.1547363953917887|0.8429536328297933|2012|155982|1033244|0.0016889991756475196|0.13094108817885258|0.8673699126454999|5455045|1191238
amsix|150748|2068|4548883|0.03206245231776853|0.0004398410021568799|0.9674977066800746|1046|1617|897709|0.0011617420355142097|0.0017959243512681426|0.9970423336132177|4701699|900372
decixmad|0|9098|1767453|0.0|0.005121158919727044|0.9948788410802729|0|2032|690225|0.0|0.0029353260422068685|0.9970646739577931|1776551|692257
decixnyc|0|9159|2305264|0.0|0.003957357838217128|0.9960426421617828|0|1998|941697|0.0|0.0021172094797577605|0.9978827905202422|2314423|943695
bcix|0|171036|1528877|0.0|0.10061456086282063|0.8993854391371794|0|78765|755790|0.0|0.09437963944856839|0.9056203605514316|1699913|834555
netnodstocb|8|146533|4762835|1.6295349958935717e-06|0.029847581444159096|0.9701507890208451|0|49172|888960|0.0|0.0524147987703223|0.9475852012296777|4909376|938132
