ixbr|721154|9000|4052181|0.15079537506260018|0.0018819258793037292|0.8473226990580961|223494|1976|1283139|0.1481457422035796|0.0013098158634874907|0.8505444419329329|4782335|1508609
decix|109|1153378|11065673|8.920416788060718e-06|0.09439094013009078|0.9056001394531211|56|189232|1533325|3.250875269140544e-05|0.10985171945178633|0.8901157717955223|12219160|1722613
linx|12752|857133|4702027|0.002288621930856051|0.15383103681465177|0.8438803412544922|1960|160054|1026347|0.00164933046439592|0.1346846623206248|0.8636660072149793|5571912|1188361
amsix|150012|6148|4441953|0.03262468756204991|0.0013370702285915984|0.9660382422093585|1017|1560|893041|0.00113552876337903|0.0017418140323218157|0.9971226572042992|4598113|895618
decixmad|0|9386|1786401|0.0|0.00522667777414582|0.9947733222258541|0|2335|700557|0.0|0.003321989722460919|0.9966780102775391|1795787|702892
decixnyc|0|9242|2350951|0.0|0.0039157814636345415|0.9960842185363654|0|2046|956920|0.0|0.002133548009001362|0.9978664519909987|2360193|958966
bcix|0|172434|1534908|0.0|0.10099558260735107|0.8990044173926489|0|77711|738380|0.0|0.09522344934572248|0.9047765506542775|1707342|816091
netnodstocb|8|148407|4721439|1.6427597213386684e-06|0.030474630245588472|0.9695237269946901|0|48553|883661|0.0|0.0520835344674077|0.9479164655325923|4869854|932214
