ixbr|709186|9000|4046214|0.14885106204348922|0.0018890101586768533|0.8492599277978339|221405|2024|1292119|0.14608907141179298|0.0013354905288384135|0.8525754380593686|4764400|1515548
decix|128|1159898|11185884|1.0367806018349397e-05|0.09394998019587053|0.9060396519981111|56|186725|1536359|3.249881031140824e-05|0.10836322063210187|0.8916042805575868|12345910|1723140
linx|12487|860420|4767364|0.0022139007150542944|0.15254940764371075|0.8452366916412349|2200|159332|1008182|0.0018808016318518886|0.13621449345737505|0.8619047049107731|5640271|1169714
amsix|150277|6286|4579891|0.031727744004269864|0.001327153182528533|0.9669451028132016|614|1542|899822|0.000680726137444594|0.0017095760650481498|0.9976096977975073|4736454|901978
decixmad|0|9354|1783420|0.0|0.005217612482108732|0.9947823875178913|0|2312|700250|0.0|0.0032908127681258023|0.9967091872318742|1792774|702562
decixnyc|0|9054|2331208|0.0|0.003868797596166583|0.9961312024038335|0|2040|961669|0.0|0.0021168215716570044|0.997883178428343|2340262|963709
bcix|0|175603|1540158|0.0|0.1023470052064361|0.8976529947935639|0|78023|749455|0.0|0.09429012009986973|0.9057098799001303|1715761|827478
netnodstocb|8|148681|4753492|1.6319266873254986e-06|0.030329561474780307|0.9696688065985324|0|48798|888366|0.0|0.05206986183848291|0.947930138161517|4902181|937164
