ixbr|742252|9366|4194447|0.15006919642180197|0.001893626549590432|0.8480371770286076|228683|2218|1279373|0.15141821947540646|0.0014686076831091576|0.8471131728414844|4946065|1510274
decix|128|1185019|11918772|9.768070147564251e-06|0.0904324118609097|0.9095578200689427|56|191874|1513608|3.283421418930566e-05|0.11250057166712205|0.8874665941186887|13103919|1705538
linx|14101|858806|4951658|0.002420953324411351|0.14744551739056908|0.8501335292850196|1505|150848|1043438|0.0012585811400152701|0.12614913475682624|0.8725922841031585|5824565|1195791
amsix|157305|6539|4553543|0.033345790794776856|0.001386148730218657|0.9652680604750045|589|1869|938589|0.0006258986001761867|0.001986085710915608|0.9973880156889082|4717387|941047
decixmad|0|18960|2168911|0.0|0.008665958824811883|0.9913340411751881|0|5720|753574|0.0|0.007533313841542275|0.9924666861584577|2187871|759294
decixnyc|0|18578|2596374|0.0|0.007104528113709162|0.9928954718862908|0|5408|992499|0.0|0.00541934268423811|0.9945806573157618|2614952|997907
bcix|0|184459|1624004|0.0|0.10199766320903442|0.8980023367909656|0|77689|746406|0.0|0.09427189826415644|0.9057281017358436|1808463|824095
netnodstocb|833|154062|4972271|0.00016246792087480687|0.03004817866244237|0.9697893534166828|0|48803|888261|0.0|0.05208075435615924|0.9479192456438408|5127166|937064
