ixbr|0.00030911020107508966,4.38454185922113e-06,5.371063777545884e-05,0.8436735445513298,0.011058910704420496,4.38454185922113e-06,1.0961354648052826e-06,3.2884063944158477e-06,1.0961354648052826e-06,3.2884063944158477e-06,2.192270929610565e-06,0.00015345896507273956,9.645992090286486e-05,1.0961354648052826e-06,0.0003606285679209379,2.192270929610565e-06,4.7133824986627146e-05,6.138358602909582e-05,0.00020607346738339311,1.753816743688452e-05,3.2884063944158477e-06,0.0015696659856011645,3.946087673299017e-05,0.00014249761042468674,2.192270929610565e-05,2.4114980225716216e-05,0.00013592079763585503,3.836474126818489e-05,3.946087673299017e-05,0.0038046861983391357,2.192270929610565e-06,2.192270929610565e-05,0.0008495049852240939,0.0001381130685654656,0.0003069179301454791,1.6442031972079236e-05,0.00012824784938221805,4.38454185922113e-05,2.192270929610565e-05,2.192270929610565e-05,1.8634302901689802e-05,2.301884476091093e-05,6.576812788831695e-06,3.288406394415847e-05,0.00024114980225716214,0.00024114980225716214,2.0826573831300368e-05,8.76908371844226e-06,3.2884063944158477e-06,4.38454185922113e-06,6.576812788831695e-06,6.576812788831695e-06,2.192270929610565e-05,3.2884063944158477e-06,0.0028642019695362033,8.76908371844226e-06,0.005870901549497093,3.2884063944158477e-06,0.0012430176170891904,2.192270929610565e-05,6.0287450564290536e-05,0.0016869524803353297,2.301884476091093e-05,1.9730438366495084e-05,2.630725115532678e-05,5.480677324026412e-06,0.00037487832896340663,0.055763699501039134,0.012487175215061779,7.672948253636978e-06,0.0006796039881792751,3.2884063944158477e-06,3.2884063944158477e-06,3.2884063944158477e-06,6.138358602909582e-05,6.0287450564290536e-05,1.4249761042468672e-05,1.0961354648052825e-05,3.7268605803379605e-05,1.8634302901689802e-05,0.0003058217946806738,3.946087673299017e-05,1.6442031972079236e-05,2.192270929610565e-06,9.97483272972807e-05,9.865219183247542e-06,5.261450231065356e-05,3.7268605803379605e-05,6.576812788831695e-06,2.192270929610565e-06,5.919131509948526e-05,1.6442031972079236e-05,5.261450231065356e-05,4.38454185922113e-06,0.00016770872611520822,3.2884063944158477e-06,5.4806773240264126e-05,0.0028028183835071075,4.38454185922113e-06,1.9730438366495084e-05,4.38454185922113e-06,5.371063777545884e-05,0.0014074379368099828,6.576812788831695e-06,4.38454185922113e-05,2.192270929610565e-05,4.38454185922113e-06,8.76908371844226e-06,0.00033432131676561114,1.0961354648052825e-05,0.004476617238264774,0.00010961354648052825,2.8499522084937344e-05,3.2884063944158477e-06,0.00038474354814665415,2.630725115532678e-05,1.0961354648052826e-06,1.315362557766339e-05,6.467199242351166e-05,7.672948253636978e-06,0.0004669537080070503,0.000911984706717995,3.2884063944158477e-06,0.00044283872778133414,5.919131509948526e-05,8.440243079000676e-05,2.192270929610565e-06,2.192270929610565e-06,0.000488876417303156,3.288406394415847e-05,3.7268605803379605e-05,6.576812788831695e-06,3.288406394415847e-05,6.138358602909582e-05,1.5345896507273955e-05,0.00020168892552417197,9.865219183247542e-05,1.9730438366495084e-05,2.5211115690521497e-05,9.317151450844901e-05,3.2884063944158477e-06,1.0961354648052826e-06,1.315362557766339e-05,2.192270929610565e-06,2.192270929610565e-06,7.672948253636978e-06,3.2884063944158477e-06,4.38454185922113e-06,8.76908371844226e-06,0.005037838596245079,4.38454185922113e-06,5.480677324026412e-06,5.480677324026412e-06,3.836474126818489e-05,3.2884063944158477e-06,3.2884063944158477e-06,3.2884063944158477e-06,6.576812788831695e-06,4.2749283127406015e-05,3.946087673299017e-05,3.398019940896376e-05,4.38454185922113e-05,3.2884063944158477e-06,0.00012276717205819164,1.0961354648052826e-06,2.192270929610565e-06,0.00047353052079588206,3.507633487376904e-05,2.192270929610565e-06,2.192270929610565e-06,1.753816743688452e-05,0.0002630725115532678,4.38454185922113e-05,8.76908371844226e-06,3.288406394415847e-05,3.069179301454791e-05,6.576812788831695e-06,0.00018743916448170331,2.8499522084937344e-05,1.0961354648052826e-06,0.00011399808833974938,1.4249761042468672e-05,2.192270929610565e-06,2.0826573831300368e-05,5.0422231381042994e-05,6.576812788831695e-06,0.00024224593772196744,6.576812788831695e-06,1.0961354648052826e-06,8.988310811403317e-05,7.892175346598033e-05,0.0003069179301454791,6.576812788831695e-06,1.6442031972079236e-05,4.38454185922113e-06,1.315362557766339e-05,7.672948253636978e-06,6.90565342827328e-05,3.836474126818489e-05,3.946087673299017e-05,3.2884063944158477e-06,1.0961354648052826e-06,7.672948253636978e-05,0.00012605557845260748,8.221015986039619e-05,4.38454185922113e-05,5.261450231065356e-05,0.0001249594429878022,1.6442031972079236e-05,0.00018415075808728745,1.753816743688452e-05,2.192270929610565e-06,0.00010522900462130713,0.0005842402027412156,1.6442031972079236e-05,5.480677324026412e-06,1.9730438366495084e-05,3.069179301454791e-05,4.38454185922113e-06,1.0961354648052826e-06,5.261450231065356e-05,0.00021703482203144593,8.76908371844226e-06,0.0001381130685654656,0.007676236660031394,8.878697264922788e-05,1.0961354648052826e-06,1.4249761042468672e-05,0.00182396941343599,3.507633487376904e-05,3.069179301454791e-05,4.2749283127406015e-05,0.00017757394529845577,0.00017099713250962406,0.00011180581741013882,0.00011619035926935995,1.0961354648052826e-06,2.192270929610565e-06,2.192270929610565e-06,2.192270929610565e-06,1.0961354648052826e-06,2.959565754974263e-05,1.6442031972079236e-05,3.2884063944158477e-06,0.00045160781149977637,1.753816743688452e-05,0.00014030533949507617,6.576812788831695e-06,2.630725115532678e-05,1.0961354648052825e-05,1.0961354648052825e-05,0.0026789550759841103,1.6442031972079236e-05,1.5345896507273955e-05,6.576812788831695e-06,1.0961354648052826e-06,6.576812788831695e-06,3.2884063944158477e-06,7.672948253636978e-06,3.946087673299017e-05,8.76908371844226e-05,5.371063777545884e-05,7.672948253636978e-06,8.330629532520147e-05,1.315362557766339e-05,0.000345282671413664,0.00013044012031182862,2.630725115532678e-05,9.865219183247542e-06,2.7403386620132063e-05,2.630725115532678e-05,2.192270929610565e-06,1.315362557766339e-05,9.865219183247542e-06,8.76908371844226e-06,1.0961354648052826e-06,0.00010194059822689127,0.00022361163482027764,3.2884063944158477e-06,6.0287450564290536e-05,1.2057490112858108e-05,0.00012276717205819164,6.138358602909582e-05,4.38454185922113e-06,2.301884476091093e-05,3.288406394415847e-05,2.630725115532678e-05,9.865219183247542e-05,2.301884476091093e-05,1.315362557766339e-05,3.069179301454791e-05,3.2884063944158477e-06,5.480677324026412e-06,7.124880521234337e-05,1.9730438366495084e-05,2.8499522084937344e-05,0.00022799617667949875,3.946087673299017e-05,1.0961354648052825e-05,4.38454185922113e-06,1.0961354648052826e-06,1.9730438366495084e-05,4.38454185922113e-06,6.576812788831695e-06,1.4249761042468672e-05,4.603768952182186e-05,2.4114980225716216e-05,3.507633487376904e-05,0.00025978410515885194,9.645992090286486e-05,5.480677324026412e-06,9.865219183247542e-06,4.38454185922113e-06,1.753816743688452e-05,2.192270929610565e-06,0.000244438208651578,0.00012715171391741278,3.2884063944158477e-06,3.069179301454791e-05,0.00010742127555091768,4.2749283127406015e-05,1.5345896507273955e-05,7.672948253636978e-06,0.0008944465392811106,6.576812788831695e-06,1.8634302901689802e-05,1.9730438366495084e-05,3.2884063944158477e-06,1.0961354648052826e-06,6.576812788831695e-06,5.371063777545884e-05,0.0001381130685654656,3.2884063944158477e-06,3.069179301454791e-05,5.371063777545884e-05,9.317151450844901e-05,1.9730438366495084e-05,6.576812788831695e-06,2.301884476091093e-05,5.4806773240264126e-05,2.192270929610565e-05,3.946087673299017e-05,0.0001699009970448188,1.5345896507273955e-05,9.865219183247542e-06,7.672948253636978e-05,6.0287450564290536e-05,0.00010522900462130713,7.015266974753808e-05,4.2749283127406015e-05,1.0961354648052826e-06,5.480677324026412e-06,0.00023676526039794103,2.4114980225716216e-05,0.00011290195287494409,0.00020716960284819838,4.38454185922113e-06,1.0961354648052826e-06,0.00012276717205819164,4.38454185922113e-06,0.00020607346738339311,2.0826573831300368e-05,3.836474126818489e-05,3.2884063944158477e-06,2.959565754974263e-05,0.00017099713250962406,6.90565342827328e-05,9.865219183247542e-06,2.192270929610565e-06,1.2057490112858108e-05,1.9730438366495084e-05,3.2884063944158477e-06,1.315362557766339e-05,0.004873418276524286,3.288406394415847e-05,9.207537904364372e-05,0.00042968510220367073,8.76908371844226e-06,1.0961354648052826e-06,2.192270929610565e-06,3.946087673299017e-05,2.4114980225716216e-05,7.672948253636978e-06,3.2884063944158477e-06,5.261450231065356e-05,2.192270929610565e-06,8.440243079000676e-05,4.38454185922113e-06,7.015266974753808e-05,3.2884063944158477e-06,0.0007453721160675921,1.6442031972079236e-05,6.0287450564290536e-05,1.315362557766339e-05,1.0961354648052825e-05,1.0961354648052826e-06,2.192270929610565e-06,4.38454185922113e-06,3.2884063944158477e-06,2.192270929610565e-06,1.0961354648052825e-05,2.192270929610565e-06,3.2884063944158477e-06,6.576812788831695e-06,2.192270929610565e-06,6.576812788831695e-06,4.38454185922113e-06,6.576812788831695e-06,3.2884063944158477e-06,6.576812788831695e-06,2.192270929610565e-06,0.0012057490112858107,2.192270929610565e-06,4.38454185922113e-05,1.0961354648052826e-06,1.9730438366495084e-05,1.6442031972079236e-05,2.301884476091093e-05,1.6442031972079236e-05,6.467199242351166e-05,7.124880521234337e-05,3.288406394415847e-05,2.192270929610565e-06,0.0015630891728123327,0.00014249761042468674,1.0961354648052825e-05,0.000605066776572516,3.2884063944158477e-06,1.0961354648052826e-06,4.38454185922113e-06,1.9730438366495084e-05,2.192270929610565e-05,3.2884063944158477e-06,6.576812788831695e-06,5.480677324026412e-06,4.38454185922113e-06,1.0961354648052826e-06,1.9730438366495084e-05,2.192270929610565e-06,3.2884063944158477e-06,5.480677324026412e-06,1.315362557766339e-05,1.0961354648052825e-05,2.192270929610565e-06,4.38454185922113e-06,2.192270929610565e-06,9.865219183247542e-06,2.192270929610565e-05,1.0961354648052825e-05,4.38454185922113e-06,3.2884063944158477e-06,1.0961354648052826e-06,2.301884476091093e-05,7.672948253636978e-06,3.2884063944158477e-06,1.0961354648052826e-06,3.946087673299017e-05|0.0021494557760907344,7.622183603158633e-05,0.00019817677368212446,0.7332693069910668,0.025183694624836123,9.146620323790359e-05,1.5244367206317265e-05,1.5244367206317265e-05,1.5244367206317265e-05,1.5244367206317265e-05,1.5244367206317265e-05,0.00015244367206317265,0.0006859965242842769,1.5244367206317265e-05,0.0007164852586969115,4.5733101618951796e-05,0.0011280831732674776,0.0004420866489832007,0.0012347937437116984,0.0029574072380255494,0.00032013171133266256,0.005548949663099485,0.003079362175676088,0.00039635354736424893,3.048873441263453e-05,4.5733101618951796e-05,0.0015244367206317265,0.0003811091801579316,0.00012195493765053812,0.0008841732979664014,6.097746882526906e-05,0.00012195493765053812,0.00047257538339583524,0.00032013171133266256,0.002408610018598128,0.0002591542425073935,0.0001371993048568554,0.00012195493765053812,0.00015244367206317265,3.048873441263453e-05,0.00012195493765053812,0.00032013171133266256,9.146620323790359e-05,3.048873441263453e-05,0.00016768803926948993,0.0006097746882526906,1.5244367206317265e-05,3.048873441263453e-05,4.5733101618951796e-05,4.5733101618951796e-05,1.5244367206317265e-05,1.5244367206317265e-05,0.012439403640354889,4.5733101618951796e-05,0.0019207902679959756,0.0003811091801579316,0.011738162748864295,6.097746882526906e-05,0.0004115979145705662,6.097746882526906e-05,4.5733101618951796e-05,0.0007622183603158632,4.5733101618951796e-05,0.00012195493765053812,0.0002591542425073935,0.002576298057867618,0.0005792859538400561,0.006738010305192232,0.03768407573401628,3.048873441263453e-05,0.001890301533583341,4.5733101618951796e-05,1.5244367206317265e-05,0.00018293240647580719,0.00016768803926948993,0.0002591542425073935,0.00019817677368212446,1.5244367206317265e-05,3.048873441263453e-05,4.5733101618951796e-05,0.00047257538339583524,0.00016768803926948993,4.5733101618951796e-05,1.5244367206317265e-05,0.00019817677368212446,4.5733101618951796e-05,0.0002591542425073935,0.0002591542425073935,4.5733101618951796e-05,1.5244367206317265e-05,0.0001371993048568554,7.622183603158633e-05,0.00024390987530107625,3.048873441263453e-05,0.0008079514619348151,0.00016768803926948993,0.00039635354736424893,0.004420866489832007,6.097746882526906e-05,4.5733101618951796e-05,6.097746882526906e-05,0.00010671057044422086,0.00652458916430379,4.5733101618951796e-05,0.00028964297692002806,1.5244367206317265e-05,3.048873441263453e-05,0.0001371993048568554,0.0040702460440867096,7.622183603158633e-05,0.006875209610049087,0.0003811091801579316,0.00019817677368212446,3.048873441263453e-05,0.000228665508094759,4.5733101618951796e-05,1.5244367206317265e-05,1.5244367206317265e-05,0.0006250190554590079,0.00010671057044422086,0.0014787036190127747,0.00195127900240861,4.5733101618951796e-05,0.00024390987530107625,9.146620323790359e-05,0.00010671057044422086,3.048873441263453e-05,1.5244367206317265e-05,0.0033994938870087503,0.00019817677368212446,0.0001371993048568554,4.5733101618951796e-05,0.009497240769535656,6.097746882526906e-05,0.00021342114088844172,0.00024390987530107625,0.0002743986097137108,0.00010671057044422086,0.0003506204457452971,0.00010671057044422086,1.5244367206317265e-05,1.5244367206317265e-05,6.097746882526906e-05,1.5244367206317265e-05,4.5733101618951796e-05,0.00012195493765053812,1.5244367206317265e-05,6.097746882526906e-05,3.048873441263453e-05,0.011692429647245343,6.097746882526906e-05,1.5244367206317265e-05,7.622183603158633e-05,0.00010671057044422086,1.5244367206317265e-05,1.5244367206317265e-05,4.5733101618951796e-05,4.5733101618951796e-05,0.0006555077898716424,0.00042684228177688343,0.00047257538339583524,9.146620323790359e-05,4.5733101618951796e-05,0.00010671057044422086,1.5244367206317265e-05,1.5244367206317265e-05,0.0008231958291411324,6.097746882526906e-05,1.5244367206317265e-05,1.5244367206317265e-05,0.0009299063995853532,0.00036586481295161437,7.622183603158633e-05,3.048873441263453e-05,0.00010671057044422086,0.00042684228177688343,3.048873441263453e-05,0.0017531022287264855,0.00019817677368212446,1.5244367206317265e-05,0.00039635354736424893,6.097746882526906e-05,3.048873441263453e-05,0.00028964297692002806,0.0003506204457452971,1.5244367206317265e-05,0.015808408792951003,4.5733101618951796e-05,3.048873441263453e-05,0.00015244367206317265,6.097746882526906e-05,0.0010213726028232568,9.146620323790359e-05,4.5733101618951796e-05,3.048873441263453e-05,0.00036586481295161437,0.0001371993048568554,0.0001371993048568554,0.0008536845635537669,0.0001371993048568554,7.622183603158633e-05,1.5244367206317265e-05,0.00010671057044422086,0.0003506204457452971,7.622183603158633e-05,7.622183603158633e-05,4.5733101618951796e-05,0.0005792859538400561,0.00015244367206317265,9.146620323790359e-05,3.048873441263453e-05,3.048873441263453e-05,3.048873441263453e-05,0.0006250190554590079,0.000228665508094759,1.5244367206317265e-05,0.0002743986097137108,0.00010671057044422086,1.5244367206317265e-05,6.097746882526906e-05,9.146620323790359e-05,0.0001371993048568554,0.00016768803926948993,9.146620323790359e-05,0.004832464404402573,0.0004115979145705662,4.5733101618951796e-05,1.5244367206317265e-05,0.0017378578615201683,0.00024390987530107625,4.5733101618951796e-05,0.0005945303210463733,0.00021342114088844172,0.0005945303210463733,0.0008689289307600842,0.00021342114088844172,1.5244367206317265e-05,1.5244367206317265e-05,0.00010671057044422086,1.5244367206317265e-05,1.5244367206317265e-05,4.5733101618951796e-05,7.622183603158633e-05,6.097746882526906e-05,0.0010213726028232568,6.097746882526906e-05,0.00012195493765053812,3.048873441263453e-05,9.146620323790359e-05,3.048873441263453e-05,7.622183603158633e-05,0.0032318058477392602,0.000228665508094759,0.00010671057044422086,4.5733101618951796e-05,1.5244367206317265e-05,1.5244367206317265e-05,4.5733101618951796e-05,4.5733101618951796e-05,4.5733101618951796e-05,7.622183603158633e-05,9.146620323790359e-05,1.5244367206317265e-05,0.00018293240647580719,0.00018293240647580719,0.0005335528522211043,0.0002591542425073935,0.00012195493765053812,4.5733101618951796e-05,4.5733101618951796e-05,4.5733101618951796e-05,3.048873441263453e-05,4.5733101618951796e-05,0.0001371993048568554,3.048873441263453e-05,1.5244367206317265e-05,0.00047257538339583524,0.000518308485014787,4.5733101618951796e-05,0.00012195493765053812,1.5244367206317265e-05,0.0003811091801579316,9.146620323790359e-05,6.097746882526906e-05,0.00010671057044422086,6.097746882526906e-05,6.097746882526906e-05,0.0001371993048568554,4.5733101618951796e-05,7.622183603158633e-05,0.00021342114088844172,0.0030183847068508186,7.622183603158633e-05,7.622183603158633e-05,0.0001371993048568554,0.00019817677368212446,0.00012195493765053812,0.00032013171133266256,3.048873441263453e-05,3.048873441263453e-05,1.5244367206317265e-05,4.5733101618951796e-05,9.146620323790359e-05,9.146620323790359e-05,0.00019817677368212446,4.5733101618951796e-05,0.00016768803926948993,0.00012195493765053812,0.00033537607853897987,0.00012195493765053812,1.5244367206317265e-05,0.0001371993048568554,3.048873441263453e-05,1.5244367206317265e-05,3.048873441263453e-05,0.0003048873441263453,0.0004420866489832007,1.5244367206317265e-05,0.00021342114088844172,7.622183603158633e-05,0.00019817677368212446,6.097746882526906e-05,0.00010671057044422086,0.0007774627275221806,4.5733101618951796e-05,1.5244367206317265e-05,4.5733101618951796e-05,4.5733101618951796e-05,6.097746882526906e-05,4.5733101618951796e-05,0.00012195493765053812,0.00032013171133266256,7.622183603158633e-05,0.00010671057044422086,0.00010671057044422086,0.00028964297692002806,9.146620323790359e-05,3.048873441263453e-05,4.5733101618951796e-05,4.5733101618951796e-05,7.622183603158633e-05,3.048873441263453e-05,0.00047257538339583524,0.00010671057044422086,1.5244367206317265e-05,0.00015244367206317265,0.00018293240647580719,0.000914662032379036,6.097746882526906e-05,9.146620323790359e-05,1.5244367206317265e-05,4.5733101618951796e-05,0.00016768803926948993,6.097746882526906e-05,0.00019817677368212446,0.0001371993048568554,1.5244367206317265e-05,3.048873441263453e-05,6.097746882526906e-05,1.5244367206317265e-05,0.00012195493765053812,7.622183603158633e-05,7.622183603158633e-05,4.5733101618951796e-05,0.0001371993048568554,4.5733101618951796e-05,0.00010671057044422086,4.5733101618951796e-05,3.048873441263453e-05,4.5733101618951796e-05,9.146620323790359e-05,4.5733101618951796e-05,4.5733101618951796e-05,0.0021189670416781,9.146620323790359e-05,0.000228665508094759,0.0008079514619348151,1.5244367206317265e-05,6.097746882526906e-05,1.5244367206317265e-05,6.097746882526906e-05,0.00016768803926948993,1.5244367206317265e-05,4.5733101618951796e-05,9.146620323790359e-05,1.5244367206317265e-05,0.00010671057044422086,3.048873441263453e-05,3.048873441263453e-05,3.048873441263453e-05,0.000518308485014787,4.5733101618951796e-05,0.00016768803926948993,9.146620323790359e-05,7.622183603158633e-05,1.5244367206317265e-05,9.146620323790359e-05,3.048873441263453e-05,1.5244367206317265e-05,3.048873441263453e-05,3.048873441263453e-05,1.5244367206317265e-05,1.5244367206317265e-05,1.5244367206317265e-05,3.048873441263453e-05,1.5244367206317265e-05,7.622183603158633e-05,4.5733101618951796e-05,1.5244367206317265e-05,4.5733101618951796e-05,3.048873441263453e-05,0.0006707521570779597,1.5244367206317265e-05,6.097746882526906e-05,1.5244367206317265e-05,3.048873441263453e-05,7.622183603158633e-05,4.5733101618951796e-05,4.5733101618951796e-05,0.00032013171133266256,7.622183603158633e-05,9.146620323790359e-05,1.5244367206317265e-05,0.0003506204457452971,7.622183603158633e-05,7.622183603158633e-05,0.0014024817829811885,3.048873441263453e-05,1.5244367206317265e-05,1.5244367206317265e-05,4.5733101618951796e-05,0.0001371993048568554,4.5733101618951796e-05,4.5733101618951796e-05,7.622183603158633e-05,1.5244367206317265e-05,1.5244367206317265e-05,9.146620323790359e-05,7.622183603158633e-05,4.5733101618951796e-05,1.5244367206317265e-05,6.097746882526906e-05,1.5244367206317265e-05,3.048873441263453e-05,3.048873441263453e-05,3.048873441263453e-05,4.5733101618951796e-05,7.622183603158633e-05,7.622183603158633e-05,6.097746882526906e-05,0.0028964297692002806,1.5244367206317265e-05,0.00032013171133266256,0.00010671057044422086,4.5733101618951796e-05,1.5244367206317265e-05,4.5733101618951796e-05
