ixbr|4851317|900234|0.8434797848441229|0.15652021515587708|1479211|130443|0.9189620875045196|0.0810379124954804|5751551|1609654
decix|12120604|3218302|0.7901869924752131|0.20981300752478696|1704092|415940|0.803804848228706|0.196195151771294|15338906|2120032
linx|5455045|778117|0.8751649644273645|0.12483503557263552|1191238|168695|0.875953447706615|0.12404655229338504|6233162|1359933
amsix|4701699|667996|0.8755988934194586|0.12440110658054135|900372|102343|0.8979341088943519|0.10206589110564816|5369695|1002715
decixmad|1776551|311232|0.850927035999431|0.14907296400056902|692257|99418|0.8744206903085231|0.12557930969147693|2087783|791675
decixnyc|2314423|659081|0.7783487091323906|0.2216512908676094|943695|172172|0.8457056262081413|0.1542943737918587|2973504|1115867
bcix|1699913|32196|0.9814122552333601|0.018587744766639974|834555|8793|0.9895736991135332|0.010426300886466797|1732109|843348
netnodstocb|4909376|306966|0.9411530148905114|0.0588469851094886|938132|92423|0.9103172562357177|0.08968274376428235|5216342|1030555
