ixbr|4790720|916417|0.83942614309066|0.16057385690934|1505241|119203|0.9266192001694118|0.07338079983058819|5707137|1624444
decix|12141299|3251529|0.7887633773339117|0.2112366226660884|1706181|424038|0.8009415933291366|0.1990584066708634|15392828|2130219
linx|5575455|1005823|0.8471690452826943|0.15283095471730568|1180451|175387|0.8706431004294023|0.12935689957059768|6581278|1355838
amsix|4711170|702862|0.870177715979514|0.12982228402048604|890505|108673|0.8912375973049848|0.1087624026950153|5414032|999178
decixmad|1782773|320028|0.8478087084797848|0.15219129152021518|692528|100467|0.8733068934860876|0.12669310651391244|2102801|792995
decixnyc|2347484|680519|0.7752581486874353|0.22474185131256474|947435|195569|0.8288991114641768|0.17110088853582314|3028003|1143004
bcix|1690265|32649|0.9810501278647686|0.018949872135231357|827408|8831|0.9894396219262674|0.01056037807373251|1722914|836239
netnodstocb|4870753|316966|0.9389006999029824|0.06109930009701759|935478|94212|0.9085045013547767|0.09149549864522331|5187719|1029690
