ixbr|4660838|936158|0.8327392051021655|0.1672607948978345|1520015|133956|0.9190094626810265|0.08099053731897354|5596996|1653971
decix|12415170|3266997|0.7916743904079073|0.20832560959209273|1730725|442993|0.7962049355068137|0.20379506449318632|15682167|2173718
linx|5854394|1011624|0.8526621980891982|0.14733780191080187|1219780|173125|0.8757093987027113|0.12429060129728876|6866018|1392905
amsix|4842905|743276|0.8669438029308395|0.1330561970691605|923298|105545|0.8974138911379093|0.10258610886209071|5586181|1028843
decixmad|2077878|295417|0.8755245344552616|0.12447546554473843|760035|96859|0.8869650155095029|0.11303498449049708|2373295|856894
decixnyc|2476945|654927|0.7908832161723085|0.20911678382769155|1011582|194463|0.8387597477706056|0.16124025222939442|3131872|1206045
bcix|1754781|36982|0.9793599934812808|0.02064000651871927|831828|7606|0.9909391327966225|0.009060867203377515|1791763|839434
netnodstocb|5134501|321493|0.941075265112095|0.058924734887904937|938904|93074|0.9098100928508166|0.09018990714918342|5455994|1031978
