ixbr|4764400|931455|0.8364679227262632|0.16353207727373678|1515548|129729|0.9211506633837342|0.07884933661626584|5695855|1645277
decix|12345910|3273669|0.7904124688635974|0.20958753113640258|1723140|445210|0.7946779809532594|0.2053220190467406|15619579|2168350
linx|5640271|1013805|0.8476415057477552|0.1523584942522448|1169714|177323|0.868360705756412|0.13163929424358797|6654076|1347037
amsix|4736454|671196|0.8758802807134337|0.12411971928656626|901978|107760|0.8932792466956775|0.10672075330432251|5407650|1009738
decixmad|1792774|328601|0.8450999941075953|0.15490000589240469|702562|107071|0.8677536612267533|0.13224633877324665|2121375|809633
decixnyc|2340262|681430|0.7744872740173386|0.22551272598266137|963709|200476|0.8277971284632597|0.1722028715367403|3021692|1164185
bcix|1715761|36344|0.9792569509247449|0.020743049075255194|827478|7115|0.9914748865614736|0.008525113438526324|1752105|834593
netnodstocb|4902181|314328|0.9397436101423385|0.06025638985766151|937164|91314|0.9112144353112074|0.08878556468879256|5216509|1028478
