ixbr|4988985|1002613|0.8326635064635511|0.16733649353644886|1576190|150882|0.9126371106705453|0.08736288932945471|5991598|1727072
decix|13208487|3262988|0.8019006798116137|0.19809932018838627|1755161|413339|0.8093894397048651|0.19061056029513487|16471475|2168500
linx|5871405|947662|0.8610276156547516|0.13897238434524842|1213924|151874|0.8888020043959648|0.11119799560403515|6819067|1365798
amsix|4751214|725394|0.8675468465152153|0.13245315348478473|943840|76725|0.9248210550038459|0.07517894499615409|5476608|1020565
decixmad|2191818|305276|0.8777474936866614|0.12225250631333863|769678|97099|0.8879769537032016|0.11202304629679836|2497094|866777
decixnyc|2603281|655165|0.7989332951965447|0.2010667048034554|1011056|179960|0.848902113825507|0.15109788617449305|3258446|1191016
bcix|1816630|38254|0.9793766079172606|0.020623392082739406|839334|8110|0.9904300461151415|0.009569953884858469|1854884|847444
netnodstocb|5137305|327714|0.9400342432478277|0.05996575675217232|944352|67383|0.9333985678067873|0.06660143219321266|5465019|1011735
