ixbr|4946065|994334|0.8326149472451261|0.16738505275487386|1510274|149535|0.9099083087270885|0.09009169127291153|5940399|1659809
decix|13103919|3276258|0.7999864104032576|0.20001358959674245|1705538|412945|0.8050751410325219|0.19492485896747813|16380177|2118483
linx|5824565|941545|0.8608439709079515|0.13915602909204847|1195791|149172|0.8890883987143141|0.11091160128568593|6766110|1344963
amsix|4717387|744053|0.8637624875490713|0.1362375124509287|941047|112441|0.8932678872469358|0.1067321127530641|5461440|1053488
decixmad|2187871|309246|0.8761587863123754|0.12384121368762457|759294|95834|0.8879302279892601|0.11206977201073991|2497117|855128
decixnyc|2614952|669088|0.7962607032801062|0.2037392967198938|997907|176985|0.8493606220827106|0.15063937791728943|3284040|1174892
bcix|1808463|38160|0.9793352514292305|0.020664748570769453|824095|8064|0.9903095442097003|0.009690455790299691|1846623|832159
netnodstocb|5127166|324607|0.9404584526905284|0.059541547309471615|937064|66051|0.9341541099475135|0.0658458900524865|5451773|1003115
