ixbr|1249859|2983707|0.2952260576544691|0.7047739423455309|394086|943416|0.29464329772964826|0.7053567022703517|4233566|1337502
decix|3554418|8458305|0.29588778497597923|0.7041122150240208|521137|1036300|0.3346119297281367|0.6653880702718633|12012723|1557437
linx|818464|4173789|0.16394681920167106|0.8360531807983289|150766|908539|0.1423253925923129|0.8576746074076871|4992253|1059305
amsix|759645|3827003|0.16562095020154152|0.8343790497984584|184584|756615|0.19611580547790639|0.8038841945220936|4586648|941199
decixmad|503964|1668878|0.2319377110714907|0.7680622889285093|194844|569023|0.2550758181725353|0.7449241818274648|2172842|763867
decixnyc|747932|1836541|0.2893943949114578|0.7106056050885422|246552|759035|0.24518216723167663|0.7548178327683234|2584473|1005587
bcix|0|1631292|0.0|1.0|0|760079|0.0|1.0|1631292|760079
netnodstocb|150596|4830661|0.03023252966068605|0.969767470339314|48881|845991|0.054623454527574895|0.9453765454724251|4981257|894872
