ixbr|1160193|2927613|0.2838180187611643|0.7161819812388357|371753|884471|0.29592891076750644|0.7040710892324936|4087806|1256224
decix|3473151|7503119|0.31642361202849417|0.6835763879715058|509839|1006684|0.33618942805351454|0.6638105719464855|10976270|1516523
linx|805556|3792794|0.1751837071993215|0.8248162928006785|154066|879178|0.14910901974751364|0.8508909802524863|4598350|1033244
amsix|788400|3760483|0.17331727371312913|0.8266827262868709|186876|710833|0.20816990806597685|0.7918300919340232|4548883|897709
decixmad|444520|1322933|0.2515031517103991|0.748496848289601|185280|504945|0.2684342062370966|0.7315657937629034|1767453|690225
decixnyc|703756|1601508|0.30528217158642135|0.6947178284135787|241852|699845|0.256825709331133|0.743174290668867|2305264|941697
bcix|0|1528877|0.0|1.0|0|755790|0.0|1.0|1528877|755790
netnodstocb|141968|4620867|0.029807457113252927|0.9701925428867471|48554|840406|0.05461888048956084|0.9453811195104391|4762835|888960
