ixbr|1183279|2833330|0.29459651163456535|0.7054034883654346|383434|915286|0.29523992854502895|0.704760071454971|4016609|1298720
decix|3548489|7687308|0.3158199636394285|0.6841800363605715|529495|1005809|0.3448795808517401|0.6551204191482599|11235797|1535304
linx|833762|4134773|0.1678084183768455|0.8321915816231545|158337|898914|0.14976292290099513|0.8502370770990049|4968535|1057251
amsix|798069|3885358|0.1704027841151362|0.8295972158848638|189339|731183|0.2056865561062093|0.7943134438937907|4683427|920522
decixmad|479708|1579060|0.23300731311153078|0.7669926868884692|192824|561185|0.2557316955102658|0.7442683044897342|2058768|754009
decixnyc|736436|1721803|0.2995786821379044|0.7004213178620956|256132|749939|0.2545864059296014|0.7454135940703986|2458239|1006071
bcix|0|1575607|0.0|1.0|0|753537|0.0|1.0|1575607|753537
netnodstocb|147474|4834924|0.029599000320729096|0.970400999679271|48332|841627|0.05430811981226102|0.945691880187739|4982398|889959
