ixbr|1248342|2946105|0.2976177789348632|0.7023822210651368|381681|897692|0.2983344185003123|0.7016655814996877|4194447|1279373
decix|3534147|8384625|0.29651938974921244|0.7034806102507876|511228|1002380|0.3377545573226357|0.6622454426773643|11918772|1513608
linx|811460|4140198|0.16387642280626005|0.83612357719374|148705|894733|0.14251445701613322|0.8574855429838668|4951658|1043438
amsix|744222|3809321|0.1634380086012145|0.8365619913987855|183561|755028|0.1955712244656607|0.8044287755343393|4553543|938589
decixmad|503356|1665555|0.23207775699417818|0.7679222430058218|192076|561498|0.25488671318277967|0.7451132868172203|2168911|753574
decixnyc|763692|1832682|0.294137901550393|0.705862098449607|243652|748847|0.24549344634100387|0.7545065536589961|2596374|992499
bcix|0|1624004|0.0|1.0|0|746406|0.0|1.0|1624004|746406
netnodstocb|149443|4822828|0.030055280575012906|0.9699447194249871|48191|840070|0.054253198102809874|0.9457468018971902|4972271|888261
